ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,ema_fast_entry,ema_slow_entry,ema_htf_entry,vwap_5d_entry,vwap_20d_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
JWL.NS,2023-09-07,378.6531677246094,2023-09-08,372.5023527149656,1,21,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=3.12); MVO weight=100.0% of capped cash (15% of available),stop,-129.16711520251965,59.770709395405085,-188.93782459792473,-1.6243928570847777,354.39718777715484,257.0566202285338,158.4894748768284,368.45735178776454,358.069862214729,397.2185363769531,397.2185363769531,3.1175459351422603,1.0,7966.575628801117
CHOICEIN.NS,2023-09-08,204.77499389648438,2023-09-13,201.0,5,17,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/3 (VOLAR=1.94); MVO weight=34.7% of capped cash (15% of available),vwap_or_trend_exit,-64.17489624023438,43.07838426084503,-107.2532805010794,-1.8434838281048416,192.24433541224238,182.1364916474113,158.53451560038428,197.04901400335143,191.45875671611438,203.0500030517578,203.0500030517578,1.9443394055137868,0.3468091182591857,3630.921479956377
NEWGEN.NS,2023-09-08,440.99334716796875,2023-09-12,424.0063923754511,4,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=92.3% (>= 80%); VOLAR rank 1/3 (VOLAR=1.95); MVO weight=20.4% of capped cash (15% of available),stop,-67.94781917007049,39.254019687503906,-107.20183885757439,-3.8519752965904708,434.10990802112707,403.09761707872764,305.1749542194576,422.50617011864716,428.01203665458445,442.82733154296875,479.8287048339844,1.9482810159507833,0.20412342773998404,2137.072237499629
ZYDUSLIFE.NS,2023-09-08,619.49072265625,2023-09-11,617.8608017535342,3,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=95.7% (>= 80%); VOLAR rank 3/3 (VOLAR=1.89); MVO weight=44.9% of capped cash (15% of available),stop,-11.409446319010272,45.03591652751206,-56.44536284652233,-0.2631065878964223,623.1389365419564,606.1914470261054,520.2402959680855,619.7894829095625,621.333580165575,624.2738037109375,652.4302978515625,1.8905737681583097,0.4490674540008303,4701.516133328338
PERSISTENT.NS,2023-09-11,2932.98046875,2023-09-13,2846.8106873571824,2,1,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.60); MVO weight=40.9% of capped cash (15% of available),stop,-86.16978139281764,41.835937094405026,-128.00571848722268,-2.9379596049455503,2796.0389883700846,2530.8923449678446,2297.1069893501517,2892.0196230075762,2763.8143107890915,2950.2236328125,2950.2236328125,1.604866816145281,0.4089998521453488,3955.6693034993013
SUPREMEIND.NS,2023-09-11,4525.53466796875,2023-09-13,4392.954023688746,2,1,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=2.11); MVO weight=59.1% of capped cash (15% of available),stop,-132.58064428000398,45.330923879852946,-177.91156815985693,-2.9296128304660995,4410.076860802847,3875.147579625131,3035.353584005964,4441.214499541012,4412.429351263784,4568.26953125,4568.26953125,2.1051824993141186,0.5910001478546512,5715.897282039587
JSL.NS,2023-09-12,502.1272888183594,2023-09-13,493.67243935537016,1,17,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=3.18); MVO weight=100.0% of capped cash (15% of available),stop,-143.73244087081667,62.417993551350364,-206.15043442216705,-1.683806009206501,469.70569798177576,405.32587447660137,308.6556819414541,490.25670118118325,477.99971073499097,515.9599609375,515.9599609375,3.1782257165745365,1.0,8799.40578754739
GLENMARK.NS,2023-09-13,856.055419921875,2023-09-21,819.4672254561264,8,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.3% (>= 80%); VOLAR rank 2/3 (VOLAR=2.43); MVO weight=38.0% of capped cash (15% of available),stop,-146.35277786299457,42.86642223375716,-189.21920009675173,-4.274045069311949,783.074475935151,745.0856696206587,600.0812410019665,791.3989127088239,780.5492220446996,808.6788330078125,822.9810791015625,2.428370381016713,0.38024922399192596,3936.3645385807536
JBCHEPHARM.NS,2023-09-13,1447.6787109375,2023-09-21,1433.981362662632,8,2,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 3/3 (VOLAR=1.27); MVO weight=29.2% of capped cash (15% of available),stop,-27.39469654973618,41.81320651390769,-69.20790306364387,-0.9461594048031485,1388.913020014212,1291.0614243342716,1106.2687833667026,1426.9799877508078,1410.255591645803,1439.3599853515625,1439.3599853515625,1.266628099197211,0.29243050598587206,3027.2594949107793
KAYNES.NS,2023-09-13,2008.6500244140625,2023-09-14,2031.2750097275903,1,1,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.4% (>= 80%); VOLAR rank 1/3 (VOLAR=2.80); MVO weight=32.7% of capped cash (15% of available),stop,22.62498531352776,39.89233997363087,-17.26735466010311,1.1263776685103588,2024.2908455193365,1808.9283206868777,1330.2405314241153,2064.855107456646,2038.0904327014566,2122.10009765625,2202.300048828125,2.7988726333329543,0.327320270022202,3388.4405868016474
BSE.NS,2023-09-14,424.0179748535156,2023-09-15,425.637262573305,1,8,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=95.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.57); MVO weight=39.2% of capped cash (15% of available),vwap_or_trend_exit,12.954301758315069,42.96032109972828,-30.006019341413214,0.38189129136536604,404.1789094594819,309.25791238180994,227.70543390768577,429.54037445722776,386.6376799452175,429.6854248046875,452.45440673828125,1.5693925549719923,0.3922482672118894,3686.6010645091055
LUPIN.NS,2023-09-14,1143.4935302734375,2023-09-20,1123.0607689362155,6,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=1.80); MVO weight=60.8% of capped cash (15% of available),vwap_or_trend_exit,-81.73104534888807,45.491444235467625,-127.2224895843557,-1.7868716172216637,1113.1382616766177,1024.6589418526212,851.2677780311963,1128.5886744156721,1117.0804092444332,1133.4503173828125,1133.4503173828125,1.7950749796598167,0.6077517327881106,5712.041001429284
GVT&D.NS,2023-09-15,377.1087341308594,2023-09-26,389.87011296450333,11,23,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.01); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,293.5117131738111,64.01720557346529,229.4945076003458,3.384005110105903,339.407395642061,297.08510887677687,209.5642110299098,342.7008018525173,333.0284848001831,359.1630554199219,359.1630554199219,2.0142568732899844,1.0,8706.34537022583
ANANDRATHI.NS,2023-09-20,754.2758178710938,2023-09-21,791.9748355762136,1,10,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=3.01); MVO weight=100.0% of capped cash (15% of available),target,376.990177051199,59.01806849138643,317.97210855981257,4.99804140765423,695.885597803539,631.2919114428643,485.63878227040385,698.822378488469,690.099191437524,726.8948364257812,726.8948364257812,3.0147320804997206,1.0,8070.952602142632
BLUESTARCO.NS,2023-09-21,882.6832275390625,2023-09-28,887.7379198244729,7,2,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/3 (VOLAR=1.47); MVO weight=28.6% of capped cash (15% of available),vwap_or_trend_exit,10.109384570820794,39.33809600986535,-29.22871143904456,0.5726507684419291,799.7120623277342,760.8183196211834,702.3027370971195,870.0105248774571,863.2342582726466,899.2347412109375,899.2347412109375,1.4682750313135382,0.2862855949392517,2585.3641329920483
NTPC.NS,2023-09-21,227.03025817871094,2023-09-22,225.53141633561586,1,13,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.4% (>= 80%); VOLAR rank 3/3 (VOLAR=1.21); MVO weight=33.7% of capped cash (15% of available),stop,-19.484943960236023,41.94608155809421,-61.43102551833023,-0.6601947489815352,225.26433924650274,207.21697617843878,177.93655175192345,227.33139038314084,226.0987913657692,229.69056701660156,230.9732208251953,1.2106987796020285,0.33717906297679867,3044.9686300180733
NAVA.NS,2023-09-22,217.76202392578125,2023-09-26,216.90305324120231,4,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.53); MVO weight=19.2% of capped cash (15% of available),vwap_or_trend_exit,-6.012794792052546,38.78511923842651,-44.797914030479056,-0.3944538487903215,204.89678886230465,187.30198909264396,144.50502708685076,216.47438804097052,213.58170698875762,220.87887573242188,220.87887573242188,1.5268801378861137,0.1917232257777727,1678.6322721138074
TITAGARH.NS,2023-09-22,771.5611572265625,2023-09-25,769.3699956826706,3,9,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.9% (>= 80%); VOLAR rank 1/2 (VOLAR=3.30); MVO weight=80.8% of capped cash (15% of available),stop,-19.72045389502705,55.39343741868652,-75.11389131371357,-0.2839906497844158,774.3556794569203,691.4830126549869,450.9132484983344,771.5406674010827,774.1720180483713,781.39404296875,831.8242797851562,3.2966719226666665,0.8082767742222273,7076.8654788969025
RECLTD.NS,2023-09-25,249.3323974609375,2023-10-05,263.80643700777586,10,34,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.97); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,492.1173445925041,63.55805766010447,428.55928693239963,5.805117864438758,234.78196341223747,205.02477569746517,147.49966140917567,235.74962692196274,237.22656424593436,249.7472381591797,249.7472381591797,2.9693623628330053,1.0,8514.42404166111
INDIANB.NS,2023-09-26,408.2421569824219,2023-09-28,394.6304098752676,2,12,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=1.69); MVO weight=58.6% of capped cash (15% of available),stop,-163.3409652858511,46.129693699691174,-209.4706589855423,-3.334233585224844,390.36656828691383,358.4480510191116,293.9680228766511,396.9378338430569,391.6815810585198,410.86431884765625,410.86431884765625,1.6897475294573383,0.5864680554706159,5161.760314143689
RBLBANK.NS,2023-09-26,235.29550170898438,2023-10-06,241.08632837772709,10,15,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.6% (>= 80%); VOLAR rank 2/2 (VOLAR=1.33); MVO weight=41.4% of capped cash (15% of available),vwap_or_trend_exit,86.86240003114065,43.34243541118924,43.51996461995141,2.4610868574550304,229.3786421807081,218.41118514329148,180.8885150381906,230.8918075234838,228.70448514771047,235.34498596191406,238.71060180664062,1.33083753891089,0.4135319445293841,3639.674420441461
KAYNES.NS,2023-09-28,2244.5,2023-10-06,2549.7177690029816,8,2,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=3.05); MVO weight=70.6% of capped cash (15% of available),target,610.4355380059633,46.13778449258765,564.2977535133756,13.598474894318624,2104.1984888146085,1903.9951681006985,1402.9099675612622,2099.4732743527256,2089.491141572725,2229.25,2229.25,3.0538337483187155,0.7060364449068457,6001.8080450720445
RVNL.NS,2023-09-28,164.59576416015625,2023-09-29,165.2869134988963,1,15,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=89.1% (>= 80%); VOLAR rank 2/2 (VOLAR=2.59); MVO weight=29.4% of capped cash (15% of available),stop,10.367240081100704,40.90367450585386,-30.536434424753153,0.41990712353177084,163.8815472101814,142.89246345289752,106.16272940520548,164.59940667231606,165.752309420242,166.97401428222656,187.375,2.587606191545841,0.2939635550931543,2498.8976739704362
GRAVITA.NS,2023-09-29,901.9154663085938,2023-10-03,865.0081430438272,4,8,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.22); MVO weight=100.0% of capped cash (15% of available),stop,-295.25858611813237,56.02619466292802,-351.28478078106036,-4.092104486889747,832.1377997906317,742.6242716770302,586.1665116104884,889.3928526222411,865.1634636288834,911.8250122070312,920.5949096679688,2.2183735654071874,1.0,7821.090714048666
GVT&D.NS,2023-10-03,424.5152587890625,2023-10-04,411.83890936664216,1,18,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.27); MVO weight=100.0% of capped cash (15% of available),stop,-228.1742896035662,58.1278527094129,-286.3021423129791,-2.986076274049576,408.10997783160764,334.4247017633358,228.51877020190562,424.93074869679714,410.674364052984,441.3144226074219,441.3144226074219,2.269590172690938,1.0,7768.397996931507
ANANDRATHI.NS,2023-10-04,879.5062255859375,2023-10-09,949.0495092653366,5,8,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=3.34); MVO weight=100.0% of capped cash (15% of available),target,556.3462694351929,57.092611133052124,499.25365830214076,7.90708259433508,805.8019690222081,687.1654708186992,513.8772284975063,836.7660149849434,793.1435030501054,858.7539672851562,858.7539672851562,3.3399596048121056,1.0,7725.45267558456
JINDALSAW.NS,2023-10-05,173.42486572265625,2023-10-06,173.35511517884024,1,46,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.72); MVO weight=100.0% of capped cash (15% of available),stop,-3.2085250155366225,60.16842404870605,-63.37694906424267,-0.040219459605961294,174.09785274835937,165.2158850393845,118.7225991644115,175.0410120628803,174.27629543186418,175.88409423828125,189.1393280029297,2.7156572458296773,1.0,8006.43612916358
LEMONTREE.NS,2023-10-06,118.75,2023-10-09,116.03327654676752,3,16,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.1% (>= 80%); VOLAR rank 3/3 (VOLAR=0.36); MVO weight=20.6% of capped cash (15% of available),stop,-43.46757525171961,39.58204927662842,-83.04962452834803,-2.2877671185115633,116.2272805639604,108.21961397239988,93.258149281954,116.73361418576016,115.82182355155007,117.9000015258789,122.69999694824219,0.3628952485577376,0.20589208175694634,1913.5744512848835
PRESTIGE.NS,2023-10-06,666.29345703125,2023-10-10,740.5473600964931,4,5,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/3 (VOLAR=0.75); MVO weight=37.6% of capped cash (15% of available),target,371.26951532621547,43.19704561643955,328.07246970977593,11.144324213551515,621.7311121828766,596.8985791642446,526.6608607549007,643.7176907548899,636.6453061956928,669.8858032226562,669.8858032226562,0.7498528137397332,0.37555915769043935,3490.471333185447
TATAINVEST.NS,2023-10-06,3279.476318359375,2023-10-09,3151.60638409426,3,1,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.4% (>= 80%); VOLAR rank 1/3 (VOLAR=0.76); MVO weight=41.9% of capped cash (15% of available),stop,-127.86993426511481,42.56356522977552,-170.43349949489033,-3.899096131576407,3118.549026030457,2659.2934223652405,2290.1761221009688,3344.7648246024187,3147.085892561237,3356.99658203125,3412.89306640625,0.764013096189492,0.41854876055261436,3890.019509132559
ECLERX.NS,2023-10-09,2089.907470703125,2023-10-16,2118.3902327297646,7,1,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 3/3 (VOLAR=0.95); MVO weight=32.0% of capped cash (15% of available),vwap_or_trend_exit,28.482762026639648,40.07919940793297,-11.59643738129332,1.3628719178202076,1904.0411060193333,1758.0667077519515,1593.481391136882,1996.4201351472498,1967.1250534422966,2146.57373046875,2146.57373046875,0.9491610573362084,0.31991072621183625,3163.1615999440564
GODREJIND.NS,2023-10-09,678.25,2023-10-10,682.0397678255307,1,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/3 (VOLAR=0.97); MVO weight=28.8% of capped cash (15% of available),stop,15.159071302122811,41.451641067523255,-26.292569765400444,0.558756774866298,601.6565234648401,546.1442490239431,492.0875865341086,660.453089952741,655.1928828409914,719.0999755859375,719.0999755859375,0.9675945375354787,0.28796484254256216,2847.292251968474
KALYANKJIL.NS,2023-10-09,249.95664978027344,2023-10-17,291.17296753837303,8,15,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/3 (VOLAR=1.58); MVO weight=39.2% of capped cash (15% of available),target,618.2447663714938,44.382969138766626,573.8617972327272,16.489386377330284,230.81626966430292,211.28101945271408,154.7641107213786,242.82133464815257,229.98033407072236,256.82110595703125,256.82110595703125,1.5829315870912555,0.3921244312456016,3877.1846071039895
MCX.NS,2023-10-10,2089.058837890625,2023-10-16,2099.156988742276,6,2,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.2% (>= 80%); VOLAR rank 2/2 (VOLAR=1.19); MVO weight=49.5% of capped cash (15% of available),vwap_or_trend_exit,20.196301703302197,44.71647810705505,-24.520176403752856,0.48338278790880373,1958.9003786512649,1755.85256786103,1564.6384810184213,2014.7762224921032,2001.2930964257548,2068.3154296875,2085.825439453125,1.1920576549578208,0.49506199680315893,4730.518022857934
PGEL.NS,2023-10-10,189.02500915527344,2023-10-20,210.19769133049297,10,25,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.9% (>= 80%); VOLAR rank 1/2 (VOLAR=1.39); MVO weight=50.5% of capped cash (15% of available),target,529.3170543804883,46.763576299085244,482.5534780814031,11.200995185683272,179.54083581288165,173.20550535457818,148.35977503348394,180.55478943314876,179.54747553050115,187.43124389648438,199.54196166992188,1.392091434478591,0.504938003196841,4824.887266590753
ANANDRATHI.NS,2023-10-16,898.1559448242188,2023-10-17,906.815434111092,1,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.4% (>= 80%); VOLAR rank 1/2 (VOLAR=3.35); MVO weight=71.3% of capped cash (15% of available),stop,60.61642500811297,52.55954430042145,8.05688070769152,0.9641409531134348,904.065213838035,751.3761925555897,545.106009237632,931.1807253629785,908.5703901110757,932.0419921875,947.476318359375,3.3483117236262534,0.7128276119731514,6525.338499703444
JINDALSAW.NS,2023-10-16,185.86856079101562,2023-10-23,183.85890235730795,7,14,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.78); MVO weight=28.7% of capped cash (15% of available),stop,-28.13521807190739,41.16012881854903,-69.29534689045641,-1.081225584980594,172.65942750142966,166.697154464763,122.2661935342472,171.53898498596476,173.18634739612855,177.728515625,189.1393280029297,2.779013823081724,0.2871723880268487,2628.8221838886234
