ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,cci_entry,wpr_entry,ema50_entry,ema_fast_entry,ema_slow_entry,sma_trend_entry,swing_low_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
TATAELXSI.NS,2016-02-02,1034.359619140625,2016-02-04,978.7403688360463,2,32,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=98.6% (>= 50%); VOLAR rank 1/3 (VOLAR=2.22); MVO weight=29.9% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),-1779.8160097465188,142.59379036793666,-1922.4098001144555,-5.377167599677635,85.99695013907532,-4.161772147931738,889.7957269383438,887.7415926197267,886.1457824671711,740.2124671936035,736.4851829814177,1012.6473999023438,1027.4971923828125,2.218739256316338,0.29917452170717573,33853.71449088065
AARTIIND.NS,2016-02-03,107.56752014160156,2016-02-04,106.79751914603403,1,82,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=85.2% (>= 50%); VOLAR rank 3/3 (VOLAR=1.69); MVO weight=8.3% of capped cash (25% of available),indicator_exit: Close<EMA50,-63.14008163653733,63.90049509088609,-127.04057672742343,-0.7158303868620375,-42.522812534763915,-47.55772072855687,115.49009378226978,113.33298947235767,114.35890343255558,99.36439670562744,100.74246553299683,112.1408920288086,131.65660095214844,1.690184276550028,0.08282214136212071,8824.016233545373
BRITANNIA.NS,2016-02-03,1235.3621826171875,2016-02-04,1244.0769697262383,1,11,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=82.2% (>= 50%); VOLAR rank 2/3 (VOLAR=1.96); MVO weight=13.5% of capped cash (25% of available),indicator_exit: Close<EMA50,95.86265819955884,86.11550338477187,9.747154814786967,0.7054438958612241,7.635997641222783,-45.237433326238936,1249.1815177091262,1194.4342097089861,1212.083398905091,1236.9765661621093,1130.8296972983749,1219.9857177734375,1484.70166015625,1.9612123264218817,0.13469311241483625,14350.44048545757
J&KBANK.NS,2016-02-03,149.22325134277344,2016-02-04,149.22325134277344,1,558,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 1/3 (VOLAR=11.22); MVO weight=78.2% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,0.0,256.0524735886615,-256.0524735886615,0.0,0.0,-50.0,149.2033227891452,149.22325134258492,149.22323143869644,148.3801383972168,149.22325134277344,149.22325134277344,149.22325134277344,11.21550975390866,0.782484746223043,83367.29755615395
BAJFINANCE.NS,2016-02-04,61.40480422973633,2016-02-12,60.04099364099759,8,503,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 3/4 (VOLAR=1.92); MVO weight=27.0% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),-685.9967261355846,138.80525797023458,-824.8019841058192,-2.2210161010142726,67.04528697362525,-9.655097860157252,56.06434518651396,57.73503297969737,57.37849400426368,50.134464511871336,52.82115822590687,61.75180435180664,61.75180435180664,1.9243207805057907,0.27034118285530223,30888.75585786485
CHENNPETRO.NS,2016-02-04,135.14141845703125,2016-02-05,135.72309381821574,1,184,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=70.8% (>= 50%); VOLAR rank 4/4 (VOLAR=1.90); MVO weight=21.8% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",107.02826645794698,126.23325367015438,-19.2049872122074,0.4304197542291055,-110.13563675969539,-81.17086296605189,151.51943069500703,143.64113688260375,146.70104041979997,139.44017587661745,134.86997850162433,139.4845733642578,197.0699920654297,1.8974888687608045,0.21843518234693945,24958.058358034847
KPRMILL.NS,2016-02-04,67.95037078857422,2016-02-05,74.70862761969639,1,346,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=78.2% (>= 50%); VOLAR rank 2/4 (VOLAR=1.97); MVO weight=20.6% of capped cash (25% of available),target,2338.35686356827,125.53299835627172,2212.823865211998,9.945871895460744,-72.34077883116466,-89.63524911465981,75.5328057331073,70.78294955066039,73.26971598409686,68.66140342712403,66.86618717155363,68.22258758544922,87.26992797851562,1.969314634111486,0.2058313700047282,23517.966699764325
NAVINFLUOR.NS,2016-02-04,297.32647705078125,2016-02-05,301.6788898357093,1,117,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=79.6% (>= 50%); VOLAR rank 1/4 (VOLAR=2.13); MVO weight=30.5% of capped cash (25% of available),indicator_exit: Close<EMA50,509.2322958365817,148.72325578415007,360.50904005243166,1.4638497143275586,-120.82827491052859,-84.13697764608912,324.3614438322105,309.7626167711061,320.42096935600773,246.19916023254393,282.9991131089628,293.8147277832031,369.0289611816406,2.1282318056405796,0.30539226479303017,34893.637027257355
BRITANNIA.NS,2016-02-05,1250.4105224609375,2016-02-09,1241.4557375720399,4,7,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.0% (>= 50%); VOLAR rank 3/4 (VOLAR=1.98); MVO weight=8.7% of capped cash (25% of available),indicator_exit: Close<EMA50,-62.68349422228334,63.59128542194677,-126.27477964423011,-0.7161475953732066,40.49873771217019,-22.505149504627173,1248.602840008231,1210.2078370359484,1217.4815888580008,1239.2403686523437,1130.8296972983749,1247.70263671875,1484.70166015625,1.9798840669606095,0.08742735250569275,9692.874549879807
CAPLIPOINT.NS,2016-02-05,228.3355255126953,2016-02-08,232.3994485578534,3,27,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=72.6% (>= 50%); VOLAR rank 4/4 (VOLAR=1.96); MVO weight=5.7% of capped cash (25% of available),indicator_exit: Close<EMA50,109.72592221926809,52.10894426800115,57.61697795126693,1.7798032242390294,14.03917041684594,-23.889777857752435,234.20601538193372,218.08908405924225,221.00697512891034,231.52512619018555,172.3871402952379,221.97666931152344,305.9486999511719,1.9609577431312712,0.05738890684607464,6362.579429332705
J&KBANK.NS,2016-02-05,149.22325134277344,2016-02-08,149.22325134277344,3,585,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 1/4 (VOLAR=10.70); MVO weight=78.8% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,0.0,265.0163029558548,-265.0163029558548,0.0,0.0,-50.0,149.20485516543343,149.22325134264722,149.22323504941338,148.39997634887695,149.22325134277344,149.22325134277344,149.22325134277344,10.699328529697315,0.7878824574895843,87350.76153656014
TATAELXSI.NS,2016-02-05,953.3604736328125,2016-02-11,842.4522534892806,6,7,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=90.3% (>= 50%); VOLAR rank 2/4 (VOLAR=2.17); MVO weight=6.7% of capped cash (25% of available),stop,-776.3575410047235,52.47534990929269,-828.8328909140163,-11.633398196268029,47.55382487028828,-42.69583833523268,899.6420806583518,925.6751346161363,909.1588923200853,746.1611482238769,762.2924147486641,934.100830078125,1034.359619140625,2.165348017531302,0.06730128315864826,7461.542366392023
NAVINFLUOR.NS,2016-02-08,299.1758728027344,2016-02-09,300.53945461593946,1,161,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=80.7% (>= 50%); VOLAR rank 2/2 (VOLAR=2.12); MVO weight=45.3% of capped cash (25% of available),indicator_exit: Close<EMA50,219.53667192601904,178.1909702401176,41.345701685901446,0.455779338230311,-73.11157986273938,-75.6041851848336,322.3049742006998,305.7550895085116,316.2857554541774,247.49611831665038,282.9991131089628,297.896240234375,369.0289611816406,2.1190956196612265,0.4527046494432491,48416.84314340216
WELSPUNLIV.NS,2016-02-08,82.80230712890625,2016-02-10,82.87160522114088,2,706,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=96.5% (>= 50%); VOLAR rank 1/2 (VOLAR=2.39); MVO weight=54.7% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),48.92445311765036,200.90976849003277,-151.98531537238242,0.08369101615339769,98.63428231413852,-5.540216286690081,77.5216806402019,79.57832796742052,78.66073317230412,67.61214389801026,75.06484097124937,83.46749114990234,86.4793701171875,2.3948756160752533,0.5472953505567508,58533.33552815945
J&KBANK.NS,2016-02-09,149.22325134277344,2016-02-10,149.22325134277344,1,532,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 1/2 (VOLAR=11.66); MVO weight=84.2% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,0.0,247.4206379017346,-247.4206379017346,0.0,0.0,-50.0,149.2062697119417,149.2232513426889,149.22323800512495,148.4198143005371,149.22325134277344,149.22325134277344,149.22325134277344,11.660939843608887,0.8416266673417779,79520.66183658586
PETRONET.NS,2016-02-09,89.54605102539062,2016-02-15,85.69270272314908,6,167,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=94.7% (>= 50%); VOLAR rank 2/2 (VOLAR=1.92); MVO weight=15.8% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-643.5091664743376,90.73523106527327,-734.2443975396109,-4.303202942080531,61.36385290349609,-46.0525955299521,86.16908706559238,89.83276597912386,89.25329443217937,70.87543607711793,85.16242165242096,89.828857421875,94.8134536743164,1.9193377125282993,0.1583733326582221,14963.82270065748
KPRMILL.NS,2016-02-10,68.39651489257812,2016-02-11,67.91077168469981,1,760,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=79.7% (>= 50%); VOLAR rank 2/2 (VOLAR=2.01); MVO weight=49.4% of capped cash (25% of available),indicator_exit: Close<EMA50,-369.16483798751926,186.06576037138447,-555.2305983589038,-0.7101870740654159,-31.237849924565896,-80.17708530117251,74.57263540761012,69.85835598539917,71.88290892948449,68.94026504516602,66.86618717155363,69.51715087890625,87.26992797851562,2.0105831478899874,0.494276645008702,52035.02097659054
NAVINFLUOR.NS,2016-02-10,285.65167236328125,2016-02-11,285.6142977452898,1,186,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=81.3% (>= 50%); VOLAR rank 1/2 (VOLAR=2.09); MVO weight=50.6% of capped cash (25% of available),indicator_exit: Close<EMA50,-6.95167894641429,188.99974422641566,-195.95142317282995,-0.013083983609218919,-48.82259935603883,-70.81472333082276,320.56129021392064,303.741457755149,313.26642068078814,248.84673049926758,282.9991131089628,300.0631103515625,369.0289611816406,2.0874423896976086,0.5057233549912981,53240.0744624716
BRITANNIA.NS,2016-02-11,1150.59619140625,2016-02-12,1157.5853354444782,1,7,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=80.1% (>= 50%); VOLAR rank 3/3 (VOLAR=1.85); MVO weight=8.0% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",48.92400826759763,60.63535496807232,-11.711346700474692,0.6074367437012063,-3.1263946121590136,-63.45299225516191,1245.037941127893,1215.6775492072431,1219.2558344876024,1245.0620498657227,1154.7679542113908,1189.036865234375,1484.70166015625,1.8470991029461212,0.07980373013653674,8503.280752595898
J&KBANK.NS,2016-02-11,149.22325134277344,2016-02-12,149.22325134277344,1,576,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 1/3 (VOLAR=14.82); MVO weight=80.7% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,0.0,262.028359833457,-262.028359833457,0.0,0.0,-50.0,149.2075754890145,149.22325134271682,149.22324042465303,148.43965225219728,149.22325134277344,149.22325134277344,149.22325134277344,14.817097004410979,0.8074831146995973,86039.28181707482
WELSPUNLIV.NS,2016-02-11,79.35163879394531,2016-02-12,74.83388971922868,1,151,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=96.2% (>= 50%); VOLAR rank 2/3 (VOLAR=2.34); MVO weight=11.3% of capped cash (25% of available),stop,-682.1801102822116,77.0229939404636,-759.2031042226752,-5.693328006051646,86.86530419938696,-10.911645955887675,78.16068986357595,81.21127877547978,79.83252543172118,68.29302284240723,75.77160899241613,83.16262817382812,86.4793701171875,2.3385590114782326,0.11271315516386589,12009.85970492192
JUBLPHARMA.NS,2016-02-12,211.3941650390625,2016-02-15,221.6777384076847,3,96,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=65.7% (>= 50%); VOLAR rank 3/4 (VOLAR=1.76); MVO weight=17.9% of capped cash (25% of available),target,987.2230433877312,116.97412951900183,870.2489138687293,4.864643906666943,-43.05132605410701,-93.6498600825968,251.96217331581417,230.54482813905463,236.97926581368586,209.4771455383301,198.92087701295932,202.58746337890625,308.5072937011719,1.7562111299354042,0.17906275184863996,20381.765612279316
NAVINFLUOR.NS,2016-02-12,279.2818298339844,2016-02-15,280.19712969661504,3,120,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=77.9% (>= 50%); VOLAR rank 1/4 (VOLAR=2.06); MVO weight=29.5% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",109.83598351567935,145.47589247590787,-35.639908960228524,0.32773340935741135,-65.2120382292457,-88.9197074015115,317.9524188472847,298.11118363445144,308.440181692759,250.0254337310791,280.8602892835335,287.57568359375,369.0289611816406,2.057243326035656,0.2954338471817124,33627.67166831824
SWANCORP.NS,2016-02-12,63.89295959472656,2016-02-15,65.03657377179658,3,595,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=86.0% (>= 50%); VOLAR rank 4/4 (VOLAR=1.63); MVO weight=33.4% of capped cash (25% of available),indicator_exit: Close<EMA50,680.4504353566621,156.08504818134998,524.3653871753121,1.789890755294432,-66.5387929985225,-97.97983045072684,66.56645817617343,64.56891159973587,65.22580204500538,64.80194452285767,63.644346898222565,63.74378967285156,74.08601379394531,1.6322390144797538,0.3343267089552967,38054.64033978174
TATAELXSI.NS,2016-02-12,803.0844116210938,2016-02-15,825.7417427810968,3,27,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=81.0% (>= 50%); VOLAR rank 2/4 (VOLAR=1.91); MVO weight=19.1% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",611.7479413200832,119.6758505564769,492.0720907636063,2.8212888747606746,-16.452374079488305,-79.92628166002218,901.4484967574572,909.6149127572977,907.9732096224394,756.0759843444824,828.6666718920361,837.486572265625,1034.359619140625,1.9108468510208523,0.19117669201435095,21760.631325833205
APLLTD.NS,2016-02-15,556.9924926757812,2016-02-16,548.601786938991,1,7,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=76.3% (>= 50%); VOLAR rank 5/5 (VOLAR=1.68); MVO weight=3.6% of capped cash (25% of available),indicator_exit: Close<EMA50,-58.73494015753147,44.01349309197587,-102.74843324950734,-1.506430669555603,-46.198075833394924,-43.21036983732313,572.2685295634982,538.8929141692794,550.12530263272,583.2298692321777,457.4658537014498,526.152587890625,689.345458984375,1.6755445557671604,0.03621546260436941,4268.039628983736
BRITANNIA.NS,2016-02-15,1164.5308837890625,2016-02-16,1159.8132270431793,1,4,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=75.8% (>= 50%); VOLAR rank 3/5 (VOLAR=1.89); MVO weight=4.9% of capped cash (25% of available),indicator_exit: Close<EMA50,-18.87062698353293,45.74387263684157,-64.6144996203745,-0.4051122054001044,-85.60866604038793,-84.39663286715204,1236.765289892869,1189.4771043827927,1204.3460270957896,1247.118110961914,1094.2676230482684,1124.823486328125,1484.70166015625,1.887211037982198,0.048584754070195954,5725.776804270531
J&KBANK.NS,2016-02-15,149.22325134277344,2016-02-16,149.22325134277344,1,647,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 1/5 (VOLAR=12.20); MVO weight=82.0% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,0.0,285.59991113237277,-285.59991113237277,0.0,0.0,-50.0,149.20878086031468,149.22325134273552,149.22324240526444,148.45949020385743,149.22325134277344,149.22325134277344,149.22325134277344,12.19512951119678,0.8200832290372392,96647.88101239354
WELSPUNLIV.NS,2016-02-15,79.48096466064453,2016-02-26,78.52937193464268,11,85,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=90.3% (>= 50%); VOLAR rank 2/5 (VOLAR=2.24); MVO weight=5.7% of capped cash (25% of available),indicator_exit: Close<EMA50,-80.88538171015713,54.39509311583802,-135.28047482599516,-1.1972586518857797,-1.203039266294419,-61.4771831808383,78.20389842952889,80.37227165691498,79.62782542243919,68.70838685989379,74.09478388278971,78.1182632446289,86.4793701171875,2.235655472276979,0.05740288131562747,6765.004632120564
APLAPOLLO.NS,2016-02-16,61.386714935302734,2016-02-17,57.47609382339522,1,526,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=84.7% (>= 50%); VOLAR rank 4/4 (VOLAR=1.93); MVO weight=27.8% of capped cash (25% of available),stop,-2056.986704863354,140.50394106551957,-2197.4906459288736,-6.370468131466289,-11.855227397776076,-30.725577215360776,64.30353259310776,63.40435955423622,64.73706912723452,49.55817148208618,54.805660609200835,64.10466003417969,75.64643859863281,1.927842124436757,0.278280832867628,32293.126540849193
NAVINFLUOR.NS,2016-02-16,287.3702087402344,2016-02-17,293.45977734611057,1,121,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=81.3% (>= 50%); VOLAR rank 1/4 (VOLAR=2.17); MVO weight=30.0% of capped cash (25% of available),indicator_exit: Close<EMA50,736.8378013110196,148.92510730668806,587.9126940043316,2.119067467908886,-25.597524736139288,-50.65070779265005,315.7923891477611,295.65822695696613,305.12629685235095,251.36873817443848,259.64935972992015,300.0257568359375,369.0289611816406,2.168410734255191,0.30022174962694426,34839.262377907995
TATAELXSI.NS,2016-02-16,840.884033203125,2016-02-17,845.9915673900921,1,21,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=83.2% (>= 50%); VOLAR rank 2/4 (VOLAR=2.00); MVO weight=15.3% of capped cash (25% of available),indicator_exit: Close<EMA50,107.25821792630882,104.79903434277891,2.4591835835299065,0.6074005433913676,-21.47585330606282,-75.69441980571087,896.1410939046154,884.8585786071578,894.42499969412,759.8435914611816,789.7420351969339,860.6163940429688,1034.359619140625,1.9977212836097662,0.15336806416692514,17797.612046904782
VTL.NS,2016-02-16,133.08041381835938,2016-02-17,137.21094648426748,1,233,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=80.7% (>= 50%); VOLAR rank 3/4 (VOLAR=1.96); MVO weight=26.8% of capped cash (25% of available),indicator_exit: Close<EMA50,962.4141111565887,140.78479825273456,821.629312903854,3.1037870618180197,22.737733228913395,-46.47087063620292,138.07197923518044,137.7533160411212,137.47257669596468,136.01144050598145,126.64534507666583,137.38821411132812,170.1663818359375,1.957079176424614,0.2681293533385025,31115.097103346296
APLLTD.NS,2016-02-17,543.5139770507812,2016-02-18,545.3884769013023,1,20,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=77.6% (>= 50%); VOLAR rank 2/4 (VOLAR=1.79); MVO weight=9.8% of capped cash (25% of available),indicator_exit: Close<EMA50,37.489997010420666,73.52131862731382,-36.03132161689315,0.3448853074013769,-12.533554698021332,-36.125565274183764,570.2205339741349,540.8269960845228,549.2500157720863,584.5921740722656,457.4658537014498,534.7216186523438,689.345458984375,1.7897966450277751,0.09788375213952157,11339.707952602223
BRITANNIA.NS,2016-02-17,1158.5462646484375,2016-02-18,1165.6229301096632,1,10,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=77.3% (>= 50%); VOLAR rank 3/4 (VOLAR=1.78); MVO weight=10.2% of capped cash (25% of available),indicator_exit: Close<EMA50,70.7666546122573,76.87408657169047,-6.107431959433171,0.6108228628550316,-41.8229404476664,-73.04263795897593,1230.525716839514,1178.0535067142816,1195.4592279849107,1249.6260882568358,1094.2676230482684,1147.057861328125,1484.70166015625,1.7817079604086064,0.10238547203617762,11861.226466111342
