entry_time,exit_time,side,entry_price,exit_price,reason,bars,gross_ret_pct,pnl,equity_after,ticker
2025-05-02,2025-07-01,LONG,611.8223522094727,707.8584,MaxHold,41,15.696721024283033,26599.628968166584,196686.2428824,SHRIRAMFIN.NS
2023-06-26,2023-09-13,LONG,339.76795220947264,435.41290000000004,MaxHold,54,28.150079243365678,28055.608954115054,127947.38690370001,SHYAMMETL.NS
2025-04-07,2025-06-27,LONG,755.4510477905274,872.0255722045898,MaxHold,54,15.431115590481848,19627.408465125267,147298.6355417244,SHYAMMETL.NS
2020-10-05,2020-12-17,LONG,1269.0538088378905,1540.6918,MaxHold,51,21.404765445750186,21127.67633044454,120113.87341980002,SIEMENS.NS
2022-06-29,2022-09-14,LONG,2365.073017675781,3010.64775,MaxHold,51,27.296186100784414,32203.47042246095,150457.12130625002,SIEMENS.NS
2023-12-29,2024-03-15,LONG,3973.7945999999997,4767.0464,MaxHold,51,19.962073530423563,29262.126241600017,176292.5264416,SIEMENS.NS
2020-11-09,2021-02-02,LONG,292.8585477905273,471.9056,MaxHold,57,61.137724529570335,60974.58489863018,160839.3496952,SOBHA.NS
2023-08-22,2023-11-16,LONG,581.6163,859.5280722045899,MaxHold,57,47.78266568605278,76585.03425450256,237111.13305450257,SOBHA.NS
2025-07-21,2025-07-28,LONG,1687.3374,1617.5764444091797,ATR_trail,4,-4.1343809241009115,-9879.764133823475,226347.4718661765,SOBHA.NS
2020-01-21,2020-03-13,LONG,1127.4253911621095,1004.799,SL_hit,35,-10.87667460067674,-10835.333578265634,88378.100844,SOLARINDS.NS
2020-08-31,2020-09-02,LONG,1158.2316,1108.5782888183594,SL_hit,1,-4.286993307870435,-3815.7776247797888,84209.8239752202,SOLARINDS.NS
2020-12-10,2021-03-03,LONG,1054.2108,1338.7322,MaxHold,56,26.989042419220134,22424.310678099988,105706.96387809998,SOLARINDS.NS
2023-08-21,2023-11-13,LONG,4375.774882324219,6206.308294726563,MaxHold,56,41.83335435734401,43858.32619811953,148876.9233739008,SOLARINDS.NS
2025-04-07,2025-07-01,LONG,10285.0566,17644.470400000002,MaxHold,56,71.5544316985091,102908.28190720003,246899.07430720003,SOLARINDS.NS
2023-05-08,2023-07-24,LONG,504.85095,573.7852444091797,MaxHold,53,13.654385400122472,13523.538152034085,112979.17530203408,SONACOMS.NS
2020-03-03,2020-03-09,LONG,125.80015652618408,119.37612152557374,SL_hit,3,-5.106539751620454,-5148.076110730267,94737.2481710599,SONATSOFTW.NS
2020-09-09,2020-09-14,LONG,119.19883805236816,117.70770069885255,SL_hit,2,-1.2509663499072898,-1230.6930158688401,93413.18439771148,SONATSOFTW.NS
2022-12-22,2023-03-09,LONG,266.6283272094727,411.042775,MaxHold,52,54.16320512601431,50473.124241059566,143793.038764375,SONATSOFTW.NS
2023-07-10,2023-07-25,LONG,605.9211477905274,646.8206222045899,TP_hit,10,6.749966487091785,6654.474512885477,106025.54275053197,STARHEALTH.NS
2024-08-16,2024-09-02,LONG,584.1168,636.8726,TP_hit,10,9.031721053049658,9491.162829700004,115216.3036297,STARHEALTH.NS
2025-07-18,2025-09-05,LONG,435.58709999999996,445.9108,TP_hit,33,2.370065596524795,2666.596574400008,117661.5909744,STARHEALTH.NS
2020-10-14,2021-01-04,LONG,194.08881305236815,281.79363610229495,MaxHold,55,45.18798465023468,45007.85808318409,144769.50799210134,SBIN.NS
2022-09-09,2022-12-01,LONG,549.7599544189453,607.7284055908203,MaxHold,55,10.544320426747579,15165.786372867937,159752.65438505055,SBIN.NS
2023-07-14,2023-08-17,LONG,586.86735,565.63685,ATR_trail,22,-3.6175977416361693,-5851.622611600002,153776.2965884,SBIN.NS
2023-12-15,2024-03-07,LONG,628.1256,789.842,MaxHold,55,25.745869934293395,39362.44087600001,192625.087276,SBIN.NS
2020-01-20,2020-01-23,LONG,51.160231526184084,49.54008923721314,SL_hit,2,-3.166800150507032,-3212.5137875003966,96703.41838313712,SAIL.NS
2020-08-14,2020-09-10,LONG,38.95779076309204,39.64207152557373,SL_hit,18,1.7564670610890065,1648.524581989602,98302.80346522096,SAIL.NS
2020-11-14,2021-02-05,LONG,39.5079,64.987,MaxHold,55,64.49115240243088,63260.26375899999,161476.903159,SAIL.NS
2023-01-05,2023-02-08,LONG,85.71713694763183,82.43350694885254,SL_hit,22,-3.8307742368779762,-6257.361587741494,155062.2901477016,SAIL.NS
2023-12-05,2024-02-26,LONG,94.11881847381592,127.9744,MaxHold,55,35.97110766493821,55620.964260899,210540.5394688,SAIL.NS
2025-06-04,2025-06-16,LONG,130.66612738952637,128.9742,SL_hit,7,-1.294847733936888,-2827.827328137456,207544.637769,SAIL.NS
2020-09-01,2020-09-17,LONG,253.0506,229.954,ATR_trail,11,-9.127265455999712,-9145.361337999999,90556.575062,SWSOLAR.NS
2021-07-14,2021-09-07,LONG,274.00480220947264,327.8344138977051,MaxHold,36,19.645499368686426,17709.679178823582,108131.26390794956,SWSOLAR.NS
2023-03-15,2023-04-03,LONG,315.01300220947263,297.9404,ATR_trail,11,-5.419650011182697,-5906.999336449109,102142.46042140001,SWSOLAR.NS
2023-12-14,2024-02-08,LONG,430.1860261047363,634.8230222045898,MaxHold,36,47.56941966544286,48423.741547534046,150377.82973435655,SWSOLAR.NS
2021-05-03,2021-07-07,LONG,299.55989999999997,426.36472220458984,MaxHold,45,42.33037272498419,42155.01606788136,141908.46276788134,SUMICHEM.NS
2022-02-09,2022-02-15,LONG,411.38224779052734,382.52348610229495,SL_hit,3,-7.0150721970207774,-9993.208060361538,131522.28517957986,SUMICHEM.NS
2022-04-01,2022-04-05,LONG,451.5903,431.01378610229494,SL_hit,1,-4.556456127978182,-6050.4780501100595,125362.29924988994,SUMICHEM.NS
2024-05-15,2024-07-23,LONG,400.33004999999997,517.7964444091797,MaxHold,45,29.342387464838016,36568.73881033624,161471.71441033622,SUMICHEM.NS
2025-04-11,2025-04-16,LONG,570.114,554.889,SL_hit,1,-2.670518527873378,-4387.1917935000065,156955.0702065,SUMICHEM.NS
2019-11-28,2020-01-29,LONG,456.29125220947265,454.75903610229494,MaxHold,42,-0.33579782644491685,-385.3514419251183,99542.4327919494,SUNPHARMA.NS
2020-05-06,2020-06-05,LONG,459.6919261047363,500.8998,TP_hit,20,8.964237036844303,8846.803582976967,108140.25962160001,SUNPHARMA.NS
2022-07-27,2022-08-01,LONG,867.6735,939.7620222045898,TP_hit,2,8.308254453384812,8880.711507992453,116472.22550799247,SUNPHARMA.NS
2023-06-28,2023-07-13,LONG,995.199,1081.6836444091798,TP_hit,9,8.690186024019297,9969.481100089131,125412.56510008912,SUNPHARMA.NS
2020-01-09,2020-01-13,LONG,428.8857477905273,461.1077722045899,TP_hit,1,7.512962270268808,7454.012633014741,107384.39186820762,SUNTV.NS
2020-09-02,2020-09-15,LONG,466.3932477905273,502.84942220458987,TP_hit,8,7.816617111583102,8327.092431680861,115597.53942350215,SUNTV.NS
2021-12-09,2022-02-16,LONG,546.1092,514.897,DeathCross,47,-5.715377071105909,-6640.095833499987,108588.9453665,SUNTV.NS
2022-09-26,2022-10-14,LONG,505.7011261047363,544.7910444091797,TP_hit,12,7.729846007174479,8306.949875399096,116526.99086181266,SUNTV.NS
2023-08-01,2023-08-28,LONG,544.1088,606.7786444091797,TP_hit,17,11.517888409299704,13346.421388612684,129785.70458861269,SUNTV.NS
2024-07-03,2024-07-30,LONG,790.0580044189453,866.5266722045899,TP_hit,17,9.678867546172643,12469.806329724934,142039.31905443198,SUNTV.NS
2020-11-20,2021-02-09,LONG,1700.34,1960.5577611816407,MaxHold,53,15.303866355060801,15035.773973460895,113655.49397346089,SUNDARMFIN.NS
2022-09-26,2022-12-14,LONG,2213.1424911621093,2328.5342,MaxHold,53,5.213930386258103,5825.599528632428,118695.8665779,SUNDARMFIN.NS
2025-01-30,2025-04-23,LONG,4394.62875,5329.034077636719,MaxHold,53,21.2624406017623,24225.26107554543,138485.60857554543,SUNDARMFIN.NS
2020-09-28,2020-12-17,LONG,402.0804,563.2373055908204,MaxHold,55,40.080766332012296,39897.07116063019,139613.01036063017,SUNDRMFAST.NS
2022-10-13,2023-01-03,LONG,930.2859955810546,968.8062,MaxHold,55,4.140684112404136,5705.370197841803,145248.269535,SUNDRMFAST.NS
2024-07-22,2024-10-10,LONG,1378.02555,1439.712,MaxHold,55,4.476437320048232,6401.492369999992,151094.17512,SUNDRMFAST.NS
2020-07-23,2020-09-17,LONG,1154.2308,1409.718,MaxHold,39,22.134845128028125,21911.281326000004,121175.130126,SUPREMEIND.NS
2022-09-20,2022-11-18,LONG,2036.65725,2286.5926388183593,MaxHold,39,12.271843424727425,14678.73345743806,134841.51120743804,SUPREMEIND.NS
2024-05-07,2024-07-04,LONG,5289.0576,6114.7270052734375,MaxHold,39,15.610898343656476,20565.301044270018,152791.74104427002,SUPREMEIND.NS
2025-06-25,2025-08-21,LONG,4472.994517675781,4551.289755273438,MaxHold,39,1.7503986934985116,2584.666152480673,154666.4797534572,SUPREMEIND.NS
2020-05-28,2020-06-12,LONG,2.5715131068706514,4.131135430145264,MaxHold,10,60.64998537660817,60539.11597508819,160488.68741293668,SUZLON.NS
2020-12-15,2020-12-31,LONG,3.8572693026065825,5.875393480491638,MaxHold,10,52.32002278195331,83803.54500488806,244211.94622308543,SUZLON.NS
2021-10-06,2021-10-22,LONG,6.842062089443207,6.609817546367646,MaxHold,10,-3.3943647403302135,-8402.991145252125,235680.73183354485,SUZLON.NS
2022-10-25,2022-11-02,LONG,8.80176019077301,8.198359809303284,DeathCross,4,-6.855451277828239,-16258.510761062462,219302.9972245956,SUZLON.NS
2022-11-24,2022-12-09,LONG,7.95158980922699,9.848030381393432,MaxHold,10,23.84982899854593,52139.65389303643,271325.2269843784,SUZLON.NS
2023-06-05,2023-06-20,LONG,11.10222038154602,14.647069618606567,MaxHold,10,31.929191776383337,86407.60280318887,357590.437842832,SUZLON.NS
2025-06-18,2025-07-03,LONG,64.53290064239502,65.38692152557373,MaxHold,10,1.3233883409506264,4548.511265339358,361931.71502292296,SUZLON.NS
2020-01-08,2020-02-25,LONG,120.024,138.17235694885255,MaxHold,32,15.12060666937658,15041.9532809546,114901.92128095462,SWANCORP.NS
2020-06-22,2020-08-06,LONG,136.27725,140.07198610229491,MaxHold,32,2.784570500428285,3136.1974919832437,117881.64199198324,SWANCORP.NS
2021-06-10,2021-07-28,LONG,137.5275,141.22175000000001,MaxHold,32,2.686190034720326,3101.8350910000095,120825.37509100001,SWANCORP.NS
2022-01-04,2022-02-21,LONG,147.92957389526367,164.91700694885253,MaxHold,32,11.483459734438362,13794.459232893378,134504.99153142853,SWANCORP.NS
2022-11-22,2023-01-06,LONG,251.15022610473633,324.4850777954102,MaxHold,32,29.19959612542464,39147.34589620023,173512.71686223417,SWANCORP.NS
2023-07-12,2023-08-29,LONG,248.0496,310.3379138977051,MaxHold,32,25.1112333572419,43431.06831358862,216817.73871358862,SWANCORP.NS
2023-08-29,2023-10-17,LONG,310.46207389526364,323.3353138977051,MaxHold,32,4.146477487870004,8872.677497153823,225575.20507604786,SWANCORP.NS
2024-12-17,2025-02-01,LONG,779.1558,551.2397055908203,MaxHold,32,-29.251671412723834,-65947.40542171079,159228.62077828922,SWANCORP.NS
2025-08-05,2025-09-09,LONG,397.27945220947265,444.911,TP_hit,23,11.989431501081715,11899.682164922364,111616.82466950001,SWIGGY.NS
2020-06-22,2020-08-27,LONG,379.5759,494.15115000000003,MaxHold,47,30.185069705426514,30068.30987377501,129896.77157377501,SYNGENE.NS
2021-06-23,2021-09-01,LONG,586.1172,642.9713555908203,MaxHold,47,9.700134306043262,12493.720050778491,142025.6212507785,SYNGENE.NS
2022-09-27,2022-10-20,LONG,555.2109955810547,577.3845,DeathCross,15,3.993707724707374,5580.627103081051,147159.43097625,SYNGENE.NS
2022-11-01,2023-01-09,LONG,632.1264,597.8804,MaxHold,47,-5.417587368602228,-8014.426126399995,138638.89867360002,SYNGENE.NS
2023-05-04,2023-07-12,LONG,689.1378,766.7966222045899,MaxHold,47,11.268983098095898,15532.36020259101,154049.058002591,SYNGENE.NS
2024-08-06,2024-10-15,LONG,805.6611,893.1713055908203,MaxHold,47,10.861912731149648,16629.151408162754,170510.42150816275,SYNGENE.NS
2023-05-18,2023-07-19,LONG,326.0652,477.60447220458985,MaxHold,42,46.47514429770177,46297.94381035719,146073.8950103572,SYRMA.NS
2024-11-29,2024-12-06,LONG,583.0166044189453,556.9885555908203,SL_hit,4,-4.4643752220514425,-6576.635776480119,139177.5153282562,SYRMA.NS
2025-07-04,2025-09-04,LONG,606.9713455810547,804.7390444091797,MaxHold,42,32.58270761345441,45196.66041105576,184193.0985491173,SYRMA.NS
2025-09-02,2025-09-04,LONG,1385.277,1614.6770000000001,TP_hit,1,16.559864922322397,16458.671628000007,116198.615628,TBOTEK.NS
2020-08-19,2020-08-27,LONG,435.087,467.35652220458985,TP_hit,5,7.416797607050962,7336.208263058653,106971.13126305865,TVSMOTOR.NS
2021-11-01,2021-11-09,LONG,662.6824977905273,754.849,TP_hit,4,13.908093622023854,14778.041511225105,121469.92365550001,TVSMOTOR.NS
2022-04-25,2022-04-29,LONG,640.2780544189453,679.864,TP_hit,3,6.182617896685394,7417.496566819341,128430.048852,TVSMOTOR.NS
2025-05-05,2025-06-30,LONG,2732.3464088378905,2947.4104,TP_hit,39,7.871036793375685,9825.153154257046,135513.0879608,TVSMOTOR.NS
2019-12-09,2020-02-05,LONG,66.06321305236817,79.18415694885255,MaxHold,40,19.86119549783847,19779.003948831043,119666.58208401171,TANLA.NS
2020-05-27,2020-07-23,LONG,65.71313694763184,105.37892152557373,MaxHold,40,60.362031734312694,72095.83311326597,191693.74235795593,TANLA.NS
2021-10-26,2021-12-24,LONG,1172.4343911621093,1917.86635,MaxHold,40,63.579844165013235,121349.1031830512,312455.908942475,TANLA.NS
2023-06-02,2023-08-01,LONG,780.156,1197.4604111816407,MaxHold,40,53.489867562595265,166682.27239041997,478744.67239041993,TANLA.NS
2024-01-04,2024-02-29,LONG,1090.1180044189452,1003.7492222045898,DeathCross,37,-7.9228837487544945,-38049.34768955047,439422.3382459475,TANLA.NS
2025-06-23,2025-08-20,LONG,643.0286044189453,624.9249777954102,MaxHold,40,-2.8153687875042355,-12578.1888637916,426610.347954348,TANLA.NS
2020-05-20,2020-07-10,LONG,281.6062977905273,306.9386,MaxHold,35,8.99564477365351,8913.306849953331,108601.9362678,TATACHEM.NS
2020-10-12,2020-12-02,LONG,302.81055,408.4682777954102,MaxHold,35,34.89235358391913,37752.35072903148,146158.52762903148,TATACHEM.NS
2022-08-17,2022-08-19,LONG,1130.2259999999999,1127.3744555908204,ATR_trail,1,-0.2522986030386365,-440.5648811697629,145358.58911883022,TATACHEM.NS
2023-03-08,2023-03-13,LONG,1002.0003477905274,979.804,ATR_trail,2,-2.215203601423066,-3266.8199698359454,141021.230112,TATACHEM.NS
2023-08-23,2023-10-16,LONG,1009.2017999999999,1034.6930444091797,MaxHold,35,2.525881781936956,3471.3718062895523,143750.42200628953,TATACHEM.NS
2023-12-26,2024-02-05,LONG,1027.2054,998.8002,ATR_trail,26,-2.7652892011665875,-4017.739413900005,138763.8111861,TATACHEM.NS
2024-03-13,2024-03-15,LONG,1146.2292,1136.4726111816406,ATR_trail,1,-0.8511900428255892,-1249.3038399979805,137444.42936000202,TATACHEM.NS
2019-10-22,2019-12-17,LONG,355.1710261047363,384.8230138977051,MaxHold,38,8.348650541169068,8278.140936371601,108081.19927180251,TATACOMM.NS
2020-05-20,2020-07-15,LONG,451.84035,734.10315,MaxHold,38,62.46958687952504,67373.083873575,175362.92752357502,TATACOMM.NS
2021-12-29,2022-02-18,LONG,1388.1776044189453,1234.753,DeathCross,35,-11.052231640285315,-19409.289595787115,155501.088561,TATACOMM.NS
2022-09-08,2022-11-04,LONG,1255.6511044189454,1269.6959611816405,MaxHold,38,1.1185317890668678,1649.4310801988374,156094.51692372913,TATACOMM.NS
2023-06-06,2023-08-01,LONG,1383.2766,1799.5899611816408,MaxHold,38,30.096176077990535,46526.3194145176,201453.2986145176,TATACOMM.NS
2024-02-21,2024-04-23,LONG,1830.366,1734.653,MaxHold,38,-5.2291727446860286,-10623.835914999996,190716.424085,TATACOMM.NS
2024-06-18,2024-08-13,LONG,1876.1752088378905,1885.5727611816408,MaxHold,38,0.5008888455343641,853.9313622791022,190347.62745490606,TATACOMM.NS
2020-07-27,2020-10-21,LONG,2165.433,2738.4522,MaxHold,60,26.46210711668291,26295.89879940001,125905.8167994,TCS.NS
2023-02-15,2023-03-01,LONG,3487.6974,3322.3354,SL_hit,9,-4.7412943565574235,-6012.834037200003,119544.2723628,TCS.NS
2023-07-13,2023-10-11,LONG,3284.6567999999997,3649.27,MaxHold,60,11.100496100536294,13060.388340000009,131308.03314,TCS.NS
2020-06-22,2020-08-05,LONG,383.0766,464.907,MaxHold,31,21.361367413201428,21215.466089999998,120815.38209,TATACONSUM.NS
2022-05-30,2022-07-13,LONG,731.1462,757.8484,MaxHold,31,3.6521013170826677,4343.340506999991,124982.463507,TATACONSUM.NS
2023-06-15,2023-08-01,LONG,864.1727999999999,861.7276444091797,MaxHold,31,-0.2829475298019357,-414.14679547557887,124026.7364045244,TATACONSUM.NS
2025-04-28,2025-06-12,LONG,1146.3291955810546,1108.6782444091798,MaxHold,31,-3.2844798263024444,-4126.171351760573,119677.38177099332,TATACONSUM.NS
2020-01-17,2020-01-21,LONG,963.1926,934.813,SL_hit,1,-2.94640967964247,-2971.241669499998,96237.5961305,TATAELXSI.NS
2020-07-28,2020-10-14,LONG,906.1312022094727,1457.7084,MaxHold,54,60.87167028853928,58389.9244205959,154439.8318548,TATAELXSI.NS
2023-07-06,2023-07-12,LONG,7567.663132324218,7456.308244726562,ATR_trail,3,-1.471456718547881,-2301.6608344003807,149051.60181208397,TATAELXSI.NS
2020-02-12,2020-02-25,LONG,974.1448022094727,907.8184,SL_hit,7,-6.8086799887487786,-6811.591763766214,92551.1780616,TATAINVEST.NS
2020-10-05,2020-12-04,LONG,857.2713955810547,984.803,MaxHold,42,14.876456286343842,13593.194712327151,105321.2340395,TATAINVEST.NS
2022-09-06,2022-11-09,LONG,1700.2400044189453,2401.5196,MaxHold,42,41.24591785620972,42704.80898264434,146419.4492522,TATAINVEST.NS
2023-07-27,2023-09-28,LONG,2470.643932324219,3333.2331223632814,MaxHold,42,34.91353726668316,50794.43183519497,196562.4238423239,TATAINVEST.NS
2019-11-20,2020-02-10,LONG,167.78355,173.16535694885255,MaxHold,56,3.2075891521264,3150.6584408749873,102981.87069087497,TATAMOTORS.NS
2020-08-31,2020-11-19,LONG,144.5289,171.3657138977051,MaxHold,56,18.568475853414167,19046.80530101845,121951.38210101843,TATAMOTORS.NS
2021-09-27,2021-12-20,LONG,323.2146238952637,459.8080138977051,MaxHold,56,42.260894125478664,51409.0342203007,173260.94742881513,TATAMOTORS.NS
2022-08-11,2022-09-26,LONG,482.64649779052735,415.9168,DeathCross,29,-13.825791359929973,-23963.68091620878,148823.7652928,TATAMOTORS.NS
2023-02-09,2023-03-21,LONG,440.08799999999997,412.76743610229494,DeathCross,26,-6.207977472165805,-9276.58134650983,139033.07465349016,TATAMOTORS.NS
2023-04-18,2023-07-10,LONG,475.09499999999997,623.8752000000001,MaxHold,56,31.315884191582754,43352.73262080002,182080.47262080002,TATAMOTORS.NS
2020-08-19,2020-08-21,LONG,56.0112,62.487500000000004,TP_hit,1,11.562508926786075,11497.980350000003,111421.96115000002,TATAPOWER.NS
2022-08-29,2022-09-08,LONG,227.19542389526367,249.50009305114747,TP_hit,6,9.817393666417406,10868.160363585532,122193.91807226473,TATAPOWER.NS
2023-07-05,2023-08-02,LONG,220.99418694763182,244.65105694885256,TP_hit,19,10.704747635206635,12991.068548955966,134979.85974404874,TATAPOWER.NS
2025-07-23,2025-08-05,LONG,400.1800261047363,387.9224,SL_hit,8,-3.063027963701581,-4196.184921696148,130664.4838756,TATAPOWER.NS
2020-01-09,2020-01-29,LONG,48.5097,45.270942779541016,ATR_trail,13,-6.676514636163455,-6718.4689452084385,93211.51305479156,TATASTEEL.NS
2020-08-12,2020-09-10,LONG,41.37827293167114,42.39152152557373,SL_hit,20,2.4487454939837283,2233.110927397693,95375.60329658943,TATASTEEL.NS
2020-10-23,2020-12-22,LONG,41.30825923690796,59.58807847442627,MaxHold,40,44.25221390395875,42102.80813243449,137400.96219198115,TATASTEEL.NS
2022-02-28,2022-05-02,LONG,113.42268152618408,125.67485694885254,MaxHold,40,10.802226907181689,14749.098972974778,151990.54361965752,TATASTEEL.NS
2023-01-02,2023-02-28,LONG,114.42288152618409,106.82862847442627,ATR_trail,39,-6.637005597538614,-10148.454594675406,141690.70919057087,TATASTEEL.NS
2023-05-04,2023-05-19,LONG,110.02199999999999,105.57887847442628,ATR_trail,10,-4.038393708143573,-5786.237411711665,135812.07658828833,TATASTEEL.NS
2025-05-29,2025-06-13,LONG,162.22244044189452,149.77004305114747,ATR_trail,10,-7.676125052012949,-10472.808096659915,125145.1521127639,TATASTEEL.NS
2025-08-19,2025-09-11,LONG,672.0844022094726,708.8582,MaxHold,15,5.471604112464723,5390.066566198055,104858.5580932,TATATECH.NS
2020-06-05,2020-07-13,LONG,3.0006,3.74925,MaxHold,25,24.95000999800041,24875.08774125,124825.07374125,TTML.NS
2023-08-09,2023-09-15,LONG,77.26545,105.52889305114746,MaxHold,25,36.57966536291119,45532.03526785973,170238.47156785973,TTML.NS
2024-08-05,2024-08-07,LONG,95.01899999999999,92.88142152557373,SL_hit,1,-2.249632678123603,-3909.3943414883997,166174.61565851158,TTML.NS
2019-11-14,2020-02-05,LONG,756.1512,809.838,MaxHold,57,7.100008569714622,7033.208291999993,106845.166692,TECHM.NS
2020-08-20,2020-11-11,LONG,720.144,819.836,MaxHold,57,13.843342442622596,14693.748136000002,121275.060136,TECHM.NS
2023-03-01,2023-03-13,LONG,1100.47005,1124.775,SL_hit,6,2.208597135378665,2611.6818750000207,123663.38737500002,TECHM.NS
2023-06-09,2023-09-01,LONG,1079.2158,1204.759,MaxHold,57,11.632817088111569,14243.253537000008,137273.85473700002,TECHM.NS
2024-05-15,2024-06-03,LONG,1275.2549999999999,1254.749,SL_hit,11,-1.6079921270647723,-2261.271071499985,134191.0139285,TECHM.NS
2025-06-25,2025-07-08,LONG,1690.1380088378905,1622.6754,SL_hit,8,-3.991544387802781,-5393.641776493347,128127.2609217,TECHM.NS
2020-11-17,2020-12-14,LONG,210.042,229.75404305114748,TP_hit,17,9.384810205172055,9308.653864070404,109078.6038640704,TECHNOE.NS
2022-04-26,2022-05-05,LONG,284.0568,307.68845,TP_hit,5,8.319339653196112,8991.999611824993,117785.75401182499,TECHNOE.NS
2022-11-16,2022-11-29,LONG,282.15642610473634,315.73682779541014,TP_hit,8,11.901342157703954,13937.19637641563,131596.4260620907,TECHNOE.NS
2025-06-13,2025-06-18,LONG,1408.2816,1508.8981111816406,TP_hit,2,7.144630106765626,9287.171777722628,140257.36057772263,TECHNOE.NS
2020-09-09,2020-12-07,LONG,70.96418694763183,128.77424305114747,MaxHold,60,81.46370527175446,81305.90192664201,181223.47714890764,TEJASNET.NS
2022-07-21,2022-10-20,LONG,495.04900220947263,692.8614,MaxHold,60,39.95814493265577,72075.0779880425,252767.96379449998,TEJASNET.NS
2023-03-14,2023-06-14,LONG,594.4688455810547,719.856,MaxHold,60,21.092300353669092,53011.54400163282,305066.33452800004,TEJASNET.NS
2024-05-14,2024-08-12,LONG,1220.244,1194.761,MaxHold,60,-2.0883528212390257,-6494.0147444999875,297346.7412555,TEJASNET.NS
2019-12-19,2020-01-16,LONG,146.62932610473632,167.21655,TP_hit,18,14.040318156109088,13962.962237399573,113817.533314725,NIACL.NS
2020-12-30,2021-02-19,LONG,131.62632610473634,179.964,TP_hit,35,36.72340885424463,41686.00579750781,155411.151552,NIACL.NS
2022-12-14,2022-12-16,LONG,113.22263694763183,124.97500000000001,TP_hit,1,10.379870465129626,16026.819382296777,171255.0546375,NIACL.NS
2023-05-09,2023-07-07,LONG,116.32326305236816,118.47630000000001,MaxHold,41,1.850908314584121,3079.978031316447,174191.49798135,NIACL.NS
2025-06-30,2025-07-30,LONG,184.23683694763184,181.9636,ATR_trail,21,-1.233866682306306,-2234.186716512079,171869.624199,NIACL.NS
2020-01-07,2020-01-24,LONG,755.151,858.1783055908203,TP_hit,12,13.643272086088798,13542.964569819289,113222.89656981928,RAMCOCEM.NS
2020-09-14,2020-10-14,LONG,706.1412,764.847,TP_hit,20,8.313606400532914,9331.740239999992,122314.33223999999,RAMCOCEM.NS
2022-10-27,2023-01-06,LONG,711.5423044189453,709.9079777954101,MaxHold,49,-0.22968790659182448,-340.1669847260125,121333.56707091363,RAMCOCEM.NS
2023-04-27,2023-05-22,LONG,730.2960544189453,841.8316,TP_hit,15,15.272647976962862,18445.02854365507,139674.17357719998,RAMCOCEM.NS
2024-10-21,2024-11-25,LONG,845.169,952.6094277954102,TP_hit,22,12.712301065870868,17649.08030844956,157101.96530844955,RAMCOCEM.NS
2025-06-04,2025-07-14,LONG,995.199,1145.7708,TP_hit,27,15.129818257454053,23549.829592200007,179796.0725922,RAMCOCEM.NS
2020-12-31,2021-03-02,LONG,907.3314544189453,1397.5204888183594,MaxHold,41,54.0253544624804,53843.930157050534,153650.39014313451,THERMAX.NS
2020-06-26,2020-08-27,LONG,943.7386977905273,1136.7726,MaxHold,43,20.45416836899896,20208.87917049463,119301.4424385,TIMKEN.NS
2022-06-06,2022-08-05,LONG,2482.74645,2997.4004,MaxHold,43,20.72921904691476,24631.451990399994,143803.2815904,TIMKEN.NS
2023-05-24,2023-07-26,LONG,3197.5392823242187,3286.8425,MaxHold,43,2.7928732000086276,3857.031042734387,144548.759465,TIMKEN.NS
2024-01-08,2024-02-12,LONG,3245.9491088378904,2909.418,ATR_trail,22,-10.36772597332478,-14871.375984867174,127950.384804,TIMKEN.NS
2024-05-06,2024-07-09,LONG,3405.681,4323.1352,MaxHold,43,26.938935267278396,33865.82739879999,159876.0243988,TIMKEN.NS
2025-06-04,2025-08-05,LONG,3271.6542,3099.38,MaxHold,43,-5.2656604111766985,-8343.546719999993,148695.85488,TIMKEN.NS
2020-01-14,2020-01-21,LONG,59.61191847381592,56.288739237213136,SL_hit,4,-5.57468929315279,-5616.818364027049,94292.75699808843,TITAGARH.NS
2021-06-07,2021-07-30,LONG,56.061209236907956,80.73385,MaxHold,37,44.010182974877374,41406.85232183273,135645.74504907502,TITAGARH.NS
2022-04-13,2022-04-19,LONG,104.47088694763184,102.4795,SL_hit,1,-1.9061644883230144,-2649.286826828494,132849.45354425002,TITAGARH.NS
2024-04-25,2024-06-21,LONG,1009.1018044189453,1495.7008,MaxHold,37,48.22100143416601,63646.50001871817,195838.8363976,TITAGARH.NS
2025-07-09,2025-07-25,LONG,946.7892955810547,904.6690055908203,SL_hit,11,-4.448750127068635,-8769.960645564133,186268.63424413314,TITAGARH.NS
2020-09-10,2020-12-07,LONG,1165.233,1435.7128,MaxHold,59,23.21250771304968,22929.765206000007,121974.570206,TITAN.NS
2022-08-29,2022-11-25,LONG,2457.74145,2619.476,MaxHold,59,6.5806169318583185,7860.815788000006,128290.146838,TITAN.NS
2023-03-29,2023-06-28,LONG,2500.8001088378905,2994.401,MaxHold,59,19.737718717210196,25097.288223767573,152638.0937745,TITAN.NS
2024-09-09,2024-11-08,LONG,3690.838117675781,3120.3758000000003,DeathCross,42,-15.456172811909074,-23452.92272860702,127871.44009610002,TITAN.NS
2025-05-29,2025-08-22,LONG,3580.716,3615.5767888183595,MaxHold,59,0.9735703367248272,1156.8550148382665,126481.91501483828,TITAN.NS
