ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,macd_entry,macd_sig_entry,bb_up_entry,bb_lo_entry,ema_fast_entry,ema_slow_entry,ema_htf_entry,trend_strength_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry,adx_entry
ANANTRAJ.NS,2017-02-02,18.406373977661133,2017-02-06,20.37905757465681,4,1788,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=74.1%; VOLAR rank 1/1 (VOLAR=0.30); MVO weight=100.0% of capped cash (25% of available)",target,3527.1582714282686,147.67898555688424,3379.4792858713845,10.7173938733931,60.5504438710806,0.23242322787839242,0.20722477346003634,18.346044355738247,16.726098817479528,17.49164045773954,17.349133434247964,18.13268722082389,0.007708748276046634,18.48640251159668,24.952373504638672,0.30421730377574857,1.0,32924.01809126482,14.681375707200809
GODREJIND.NS,2017-02-03,481.91229248046875,2017-02-06,480.7713961287091,3,51,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/1 (VOLAR=0.73); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-58.18571393974145,125.4200146054055,-183.60572854514695,-0.23674356715145395,77.10840694390168,6.509788088600089,4.894004322345783,456.2911120202463,412.31674320436304,437.52301066915027,422.76145762915485,401.8577905333414,0.030907991221570476,477.5966491699219,477.5966491699219,0.7259129658047137,1.0,24680.699363262298,20.42601914417322
JBCHEPHARM.NS,2017-02-06,159.4024200439453,2017-02-07,160.52397253279403,1,115,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.9%; VOLAR rank 2/2 (VOLAR=0.51); MVO weight=54.4% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,128.9785362176029,107.93146252843005,21.047073689172862,0.7035981565019611,57.303453004453814,0.4288832380483427,0.022892981270630722,162.139803095098,154.51573584533168,159.04084997246335,158.5112939000199,146.36131661472282,0.0032589562418547688,162.49253845214844,180.6896514892578,0.5080746749676188,0.5443504248607668,18357.12201828654,14.651796247874936
KEI.NS,2017-02-06,163.38763427734375,2017-02-07,163.63204613304353,1,94,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/2 (VOLAR=0.65); MVO weight=45.6% of capped cash (25% of available)",indicator_exit_rsi_ob,22.97471443577939,94.06649338055762,-71.09177894477823,0.1495901796857435,83.29603451884529,5.500041215790844,3.963316869941498,150.3976795878233,123.51002610065325,141.24047705198538,129.18200044001574,116.27516585306579,0.07338578103640317,164.31625366210938,164.31625366210938,0.6459733451515514,0.4556495751392332,15365.86446230985,34.5684935357934
GODREJIND.NS,2017-02-07,502.2998962402344,2017-02-08,502.29994616383834,1,54,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 2/2 (VOLAR=0.77); MVO weight=81.0% of capped cash (25% of available)",indicator_exit_rsi_ob,0.0026958746142327072,131.14623598143402,-131.14354010681978,9.939003442482885e-06,83.17094151963849,13.220752763298208,7.324035992028035,479.6098136129989,399.78215721219647,454.88484207081285,427.88947004946385,403.59007639685865,0.054350043475616144,496.694580078125,496.694580078125,0.7720972514359841,0.8099869441982692,27305.044879186993,25.550431494461066
PGEL.NS,2017-02-07,18.77060317993164,2017-02-10,20.85650390907808,3,341,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/2 (VOLAR=0.78); MVO weight=19.0% of capped cash (25% of available)",target,711.2921486389354,54.52357664509164,656.7685719938437,11.112592968650858,69.72143077052255,0.603265021720226,0.48407171849978536,18.524520450304088,15.047229141523303,16.981377775635153,15.740994759940413,14.837242527841685,0.06541946882551636,18.96045684814453,18.96045684814453,0.7777791344869159,0.19001305580173078,6405.430425095496,41.128353008278744
KEI.NS,2017-02-08,161.72592163085938,2017-02-09,161.72592243452934,1,119,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 2/2 (VOLAR=0.68); MVO weight=44.4% of capped cash (25% of available)",indicator_exit_rsi_ob,9.563672554691038e-05,111.83647081036807,-111.83637517364252,4.969332945137239e-07,82.05136415609644,8.19684901988893,5.2885061441213885,160.99115061575063,119.52928242868299,148.9795149155788,131.90227573128922,117.2309201389008,0.10307065488242295,165.68478393554688,165.68478393554688,0.6811604171456274,0.44447967375270075,19371.45020504176,38.877526587660974
MRPL.NS,2017-02-08,95.0909194946289,2017-02-13,90.4575232208828,5,254,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.5%; VOLAR rank 1/2 (VOLAR=1.00); MVO weight=55.6% of capped cash (25% of available)",stop,-1176.8826535315095,123.3151872447323,-1300.1978407762417,-4.872595930684853,52.68137479571387,1.2104611748506784,0.9525474046507019,97.63251803452158,81.9477607435546,89.45586759492316,85.54279865124006,73.69880766899122,0.04109570645101706,95.21843719482422,95.7285385131836,0.9973504635768202,0.5555203262472992,24210.858163506116,19.572863850025826
OIL.NS,2017-02-09,95.00469970703125,2017-02-21,92.51152857554075,12,394,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.6%; VOLAR rank 1/1 (VOLAR=0.54); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_macd_bear,-982.3094258072565,153.05977911786326,-1135.3692049251197,-2.6242608409676182,50.49931278369522,0.09599431273564107,0.1914284378336435,97.96801749503769,89.45826729500138,93.44936091900935,92.15694664405527,84.363551916694,0.01390046960197903,92.97630310058594,100.38626861572266,0.5370744747956697,1.0,37503.00600479509,16.258961322779207
FORTIS.NS,2017-02-10,193.48106384277344,2017-02-13,185.03428172678085,3,154,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.0%; VOLAR rank 1/1 (VOLAR=-0.05); MVO weight=100.0% of capped cash (25% of available)",stop,-1300.804445862859,135.74122252500115,-1436.5456683878601,-4.365689307381837,57.364321400684354,0.9397367805303531,0.8057484837435228,193.72996247054124,178.98193785904863,186.55139210069817,182.92845389137344,175.46524979107804,0.018725027335330352,193.48106384277344,199.393798828125,-0.05251898283971435,1.0,29896.205755109753,13.846265017004342
SARDAEN.NS,2017-02-13,23.180620193481445,2017-02-14,22.57920603329558,1,1521,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.8%; VOLAR rank 1/1 (VOLAR=1.85); MVO weight=100.0% of capped cash (25% of available)",stop,-914.7509376427001,148.29283781108552,-1063.0437754537857,-2.5944696697760783,57.261012532114584,0.21237282936600366,0.20809512071127503,23.614547453888186,21.255798233978027,22.340208683972765,21.62185274107409,17.54549213921559,0.03115334465099488,23.0587100982666,25.97547721862793,1.8527013647651254,1.0,35263.36314777811,14.486556381799835
CAPLIPOINT.NS,2017-02-17,382.66400146484375,2017-03-14,359.5113407751395,25,23,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.7%; VOLAR rank 2/3 (VOLAR=1.11); MVO weight=20.1% of capped cash (25% of available)",stop,-532.5111958631977,62.77138411455853,-595.2825799777562,-6.050389009960567,37.676262841392116,4.3421281227911095,11.939420962217689,437.2831302040397,370.1865566856087,393.68415368953686,374.6089725708129,302.77161771005825,0.050412091092309264,378.3850402832031,431.6569519042969,1.112609371799722,0.20120430065584732,9170.745213697799,34.101475077454275
JSWSTEEL.NS,2017-02-17,166.89608764648438,2017-03-08,161.29528574460278,19,175,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.6%; VOLAR rank 1/3 (VOLAR=1.45); MVO weight=64.1% of capped cash (25% of available)",stop,-980.1403328292793,134.76286978394722,-1114.9032026132265,-3.3558617106382305,38.84176912648222,1.5314875491991131,3.326861256072603,181.11039307398985,164.89436003880311,170.03599876715154,164.2633616962023,146.7682162534853,0.034117684046586876,169.1977996826172,178.85592651367188,1.447049042117622,0.6409078281066969,29212.111161999306,27.643049987704575
PFC.NS,2017-02-17,61.71867370605469,2017-03-09,62.52052247458741,20,116,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.8%; VOLAR rank 3/3 (VOLAR=1.02); MVO weight=15.8% of capped cash (25% of available)",indicator_exit_macd_bear,93.0144571497957,56.63059865183677,36.38385849795893,1.2991996107234227,40.55557165569573,0.11507851568561023,0.5141501722733121,65.6648486659466,60.65678600812568,62.5836122780132,61.673433693737316,55.64758359970651,0.014679901428215717,62.00168228149414,65.42131805419922,1.015195178093135,0.1578878712374559,7196.413966958381,17.019657196749815
NMDC.NS,2017-02-21,20.6435546875,2017-03-09,20.32640104944056,16,2100,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.8%; VOLAR rank 1/1 (VOLAR=1.46); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_macd_bear,-666.0226399248263,166.55792331915927,-832.5805632439856,-1.5363324914748455,43.247850953613884,0.007035614010952429,0.24997384410339352,21.983414347206793,19.59705173250512,20.290298217216947,19.793795837057935,17.020436345375913,0.024618533185508884,20.167829513549805,21.501298904418945,1.4633371758717515,1.0,43354.52286886173,28.874477627996782
KPRMILL.NS,2017-03-08,121.82569885253906,2017-03-09,120.40292147513924,1,324,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/1 (VOLAR=1.40); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-460.97987027754334,158.13850237252177,-619.1183726500651,-1.1678795121232932,81.78549155152763,1.7057406396122445,0.5364840419324638,122.41400700943302,106.62060297591853,116.74721806939053,113.50504258032976,105.52883246343721,0.02609697230780007,124.2356948852539,124.2356948852539,1.403068103264235,1.0,39535.435831381896,23.69781110842408
ADANIPORTS.NS,2017-03-09,286.3521423339844,2017-03-10,287.82728378749425,1,75,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=98.0%; VOLAR rank 2/2 (VOLAR=0.56); MVO weight=41.7% of capped cash (25% of available)",indicator_exit_macd_bear,110.63560901324081,118.69575023138071,-8.060141218139904,0.5151494385501554,56.858606324801364,1.693818124939412,1.658320378466291,296.6223266224783,278.64671329451386,287.654537902405,281.20790475200414,259.55832376320217,0.02210162373608285,291.6814270019531,297.67681884765625,0.5603505681553436,0.41723704646939697,21626.364542135718,12.590521209644228
MAHSCOOTER.NS,2017-03-09,1546.358154296875,2017-03-10,1543.1469937509523,1,19,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.7%; VOLAR rank 1/2 (VOLAR=0.74); MVO weight=58.3% of capped cash (25% of available)",indicator_exit_rsi_ob,-61.012050372530666,136.10347311444445,-197.11552348697512,-0.20765956043234945,72.48356829691792,23.36768470940592,17.28142395618994,1548.7726719055865,1413.3498378600386,1500.1737257794327,1445.4804224394995,1335.329631902293,0.035581917517377326,1537.1094970703125,1753.63818359375,0.7370295451166927,0.582762953530603,30205.956497271178,26.89646427442768
BEL.NS,2017-03-10,40.22005081176758,2017-03-16,40.89609116612921,6,846,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=98.3%; VOLAR rank 1/2 (VOLAR=0.79); MVO weight=65.8% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,571.9301397899407,147.09513948548812,424.83500030445254,1.68085405343108,56.7314403157091,0.11228873552372676,0.1116013660509962,40.089599697060905,38.199857242636355,39.1604878129502,38.43459985189457,34.850288789556494,0.01820117022024403,39.88138961791992,40.5848274230957,0.7919911872424362,0.6577847340336844,34060.76915424525,12.536044676871661
CERA.NS,2017-03-10,2403.987060546875,2017-03-21,2529.858650462342,11,7,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.9%; VOLAR rank 2/2 (VOLAR=0.50); MVO weight=34.2% of capped cash (25% of available)",indicator_exit_rsi_ob,881.1011294082705,102.70655999223695,778.3945694160335,5.235951223748803,53.631811821609894,38.710280834853165,56.020368666788876,2462.9127107619543,2257.1039152146086,2325.6056636079607,2218.4894331782375,2121.660191690302,0.04519303457080345,2370.193359375,2606.843017578125,0.5027875166696603,0.3422152659663155,17720.257968985363,22.47353557712786
ADANIPORTS.NS,2017-03-14,294.2984924316406,2017-03-20,311.2378608649704,6,92,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.5%; VOLAR rank 2/2 (VOLAR=0.45); MVO weight=66.5% of capped cash (25% of available)",indicator_exit_rsi_ob,1558.4218958663394,132.65452743933483,1425.7673684270046,5.755846145649035,51.46926063699471,1.1406109965232076,1.5266459580617733,296.0204374512267,278.2350984374451,286.8606460790376,281.52509405674476,260.0689965880352,0.018763784235931582,284.3537292480469,297.67681884765625,0.4484196844576295,0.6653899554347947,27346.366122192052,11.601389775097072
PGEL.NS,2017-03-14,20.219491958618164,2017-03-15,20.861998032990027,1,680,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.4%; VOLAR rank 1/2 (VOLAR=0.74); MVO weight=33.5% of capped cash (25% of available)",target,436.9041305728665,87.60654100928478,349.2975895635817,3.17765686539917,43.18706310584383,0.09991332145528986,0.28288392818004976,19.87888483060755,17.242642078266964,18.065133301041225,17.39252602569285,15.609115182639139,0.036286965417255894,18.535781860351562,19.425100326538086,0.7379826663495749,0.33461004456520527,13751.888966919938,39.785722633777354
INDIANB.NS,2017-03-15,230.9214324951172,2017-03-21,220.93830539990265,6,148,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.5%; VOLAR rank 1/1 (VOLAR=1.87); MVO weight=100.0% of capped cash (25% of available)",stop,-1477.502810091752,145.3032322824983,-1622.8060423742504,-4.323170433920476,36.67848702421561,0.3356334466236319,3.3096308232399703,252.13369093484098,228.21577805929965,235.33974216334147,228.1659861238852,185.73610970875455,0.030890847972745113,232.2291717529297,256.5699768066406,1.8729851505326391,1.0,34402.77676927395,22.395845575683804
DEEPAKFERT.NS,2017-03-16,227.23851013183594,2017-03-17,227.0719959735026,1,151,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.5%; VOLAR rank 1/1 (VOLAR=1.16); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-25.143637908334682,147.11392343389002,-172.2575613422247,-0.07327726195561768,56.1403611320404,0.23491079004719495,0.15603869131723277,216.47378065779506,203.4470597963065,210.25742182998272,205.20900314745242,176.1661790796794,0.02330969297573022,216.58023071289062,234.10813903808594,1.157581103823418,1.0,34471.38867394592,26.722725558180105
MANAPPURAM.NS,2017-03-17,78.33015441894531,2017-03-22,76.18348232657283,5,439,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.9%; VOLAR rank 1/1 (VOLAR=1.81); MVO weight=100.0% of capped cash (25% of available)",stop,-942.3890485515203,146.32683178495918,-1088.7158803364796,-2.7405436747783063,38.60047451331472,0.9949781283236803,2.2277974901791424,88.30662556544888,77.33414591892611,80.58675965616231,76.30369020431462,65.08771025898348,0.05377855134301431,79.64270782470703,87.60274505615234,1.8083411114910952,1.0,34428.32428361036,28.616413601232097
BLUESTARCO.NS,2017-03-20,279.79412841796875,2017-03-21,282.5421884437201,1,117,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/1 (VOLAR=1.54); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,321.52302301290547,143.96480204197076,177.5582209709347,0.98217215682459,69.29783666552865,3.5872319523318197,3.45512749094405,264.9302723993563,248.76605481011634,258.2370741604005,247.76661954674495,226.06599012135632,0.03903208995080083,268.2524719238281,268.2524719238281,1.542239876675284,1.0,32954.726581403454,34.117716022765514
AIAENG.NS,2017-03-21,1437.348388671875,2017-03-22,1444.428098906528,1,20,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=98.6%; VOLAR rank 1/3 (VOLAR=1.41); MVO weight=64.4% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,141.59420469306042,134.90348954347084,6.690715149589579,0.49255353054624695,63.60401406879777,24.587522785278225,24.44537739660946,1438.5756033017226,1371.7823312685898,1413.5612272290095,1346.3850160385618,1188.402474467467,0.04636224943494075,1448.9420166015625,1468.9288330078125,1.407947541034275,0.6442765826936907,29356.519545905354,23.320895272452645
ATUL.NS,2017-03-21,2164.5673828125,2017-03-29,2217.234276546531,8,7,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=91.4%; VOLAR rank 2/3 (VOLAR=0.82); MVO weight=35.6% of capped cash (25% of available)",indicator_exit_rsi_ob,368.66825613821675,93.88642878386182,274.78182735435496,2.4331371779980904,51.4930050128993,-4.9494939548585535,-10.174028289462132,2193.393271878436,2061.134145113752,2129.752088543926,2128.301424267662,2010.9147586435797,0.0006737932086794519,2152.9814453125,2355.829833984375,0.8169641620751742,0.3557234173063093,16208.569011507518,14.364450232093677
COROMANDEL.NS,2017-03-22,284.6580505371094,2017-03-23,286.3593988832902,1,159,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.7%; VOLAR rank 1/2 (VOLAR=1.28); MVO weight=90.7% of capped cash (25% of available)",indicator_exit_macd_bear,270.51438704275523,171.7770260785237,98.73736096423153,0.5976814437429923,50.70994181235469,-1.4627773403703372,-1.5880920947028796,302.8018904269409,280.3218522488404,290.05815663672115,287.5001756614134,250.9517122167508,0.008622692805001561,296.6568603515625,316.4907531738281,1.281275227839809,0.9070395142805621,45452.17082767651,16.666470313065762
JPPOWER.NS,2017-03-22,5.25,2017-03-27,5.13000009059906,5,887,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=82.4%; VOLAR rank 2/2 (VOLAR=0.06); MVO weight=9.3% of capped cash (25% of available)",stop,-106.43991963863404,45.649971869727366,-152.0898915083614,-2.285712560017905,29.72972346013769,0.008480453902976137,0.11660908346480775,6.323385590652572,5.221614485641373,5.535604999196506,5.297910879101071,5.009260167895409,0.04401742886992705,5.400000095367432,6.550000190734863,0.06379839797899321,0.09296048571943794,4658.293062893769,19.34908881849661
NESTLEIND.NS,2017-03-23,283.5388488769531,2017-03-30,290.4727769145304,7,172,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.0%; VOLAR rank 1/2 (VOLAR=0.07); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,1192.6356224632937,180.53839630354983,1012.0972261597439,2.445494881932886,56.55349229381544,1.3854047217588459,1.2470447244893446,288.218754449591,272.03607343126833,279.84423594536594,276.62055617210575,277.5544293195378,0.011363349601665688,283.69097900390625,322.3724060058594,0.07481838543120196,1.0,48968.103367588716,13.793304591094659
